Date,PriceOfLastTransaction,Max,Min,AveragePrice,PercentAvg,Quantity,TurnoverBEST,TotalTurnover
13.11.2014,"440,00","440,00","440,00","440,00","-0,23",423,186.120,186.120
12.11.2014,"441,00","441,00","441,00","441,00","-2,00",310,136.710,136.710
11.11.2014,"450,00",,,"450,00","0,00",0,0,0
10.11.2014,"450,00","450,00","450,00","450,00","0,00",100,45.000,45.000
07.11.2014,"450,00","450,00","450,00","450,00","2,27",190,85.500,85.500
06.11.2014,"440,00","440,00","440,00","440,00","25,71",367,161.480,161.480
05.11.2014,"350,00",,,"350,00","0,00",0,0,0
04.11.2014,"350,00","350,00","350,00","350,00","0,00",250,87.500,87.500
03.11.2014,"350,00",,,"350,00","0,00",0,0,0
31.10.2014,"350,00","350,00","350,00","350,00","0,00",22,7.700,7.700
30.10.2014,"350,00",,,"350,00","0,00",0,0,0
29.10.2014,"350,00",,,"350,00","0,00",0,0,0
28.10.2014,"350,00",,,"350,00","0,00",0,0,0
27.10.2014,"350,00",,,"350,00","0,00",0,0,0
24.10.2014,"350,00","350,00","350,00","350,00","0,00",18,6.300,6.300
22.10.2014,"350,00",,,"350,00","0,00",0,0,0
21.10.2014,"350,00",,,"350,00","0,00",0,0,0
20.10.2014,"350,00",,,"350,00","0,00",0,0,0
17.10.2014,"350,00",,,"350,00","0,00",0,0,0
16.10.2014,"350,00","350,00","350,00","350,00","22,81",341,119.350,119.350
15.10.2014,"285,00","285,00","285,00","285,00","-2,06",46,13.110,13.110
14.10.2014,"291,00",,,"291,00","0,00",0,0,0
13.10.2014,"291,00",,,"291,00","0,00",0,0,0
10.10.2014,"291,00",,,"291,00","0,00",0,0,0
09.10.2014,"291,00",,,"291,00","0,00",0,0,0
08.10.2014,"291,00",,,"291,00","0,00",0,0,0
07.10.2014,"291,00",,,"291,00","0,00",0,0,0
06.10.2014,"291,00",,,"291,00","0,00",0,0,0
03.10.2014,"291,00",,,"291,00","0,00",0,0,0
02.10.2014,"291,00",,,"291,00","0,00",0,0,0
01.10.2014,"291,00",,,"291,00","0,00",0,0,0
30.9.2014,"291,00",,,"291,00","0,00",0,0,0
29.9.2014,"291,00",,,"291,00","0,00",0,0,0
26.9.2014,"291,00",,,"291,00","0,00",0,0,0
25.9.2014,"291,00",,,"291,00","0,00",0,0,0
24.9.2014,"291,00",,,"291,00","0,00",0,0,0
23.9.2014,"291,00","291,00","291,00","291,00","0,00",94,27.354,27.354
22.9.2014,"291,00",,,"291,00","0,00",0,0,0
19.9.2014,"291,00",,,"291,00","0,00",0,0,0
18.9.2014,"291,00",,,"291,00","0,00",0,0,0
