Date,PriceOfLastTransaction,Max,Min,AveragePrice,PercentAvg,Quantity,TurnoverBEST,TotalTurnover
09.10.2014,"7.634,00",,,"7.634,00","0,00",0,0,0
08.10.2014,"7.634,00","7.634,00","7.634,00","7.634,00","7,51",2,15.268,15.268
07.10.2014,"7.101,00",,,"7.101,00","0,00",0,0,0
06.10.2014,"7.101,00",,,"7.101,00","0,00",0,0,0
03.10.2014,"7.101,00","7.101,00","7.101,00","7.101,00","6,78",5,35.505,35.505
02.10.2014,"6.650,00","6.650,00","6.650,00","6.650,00","3,91",2,13.300,13.300
01.10.2014,"6.400,00",,,"6.400,00","0,00",0,0,0
30.9.2014,"6.400,00",,,"6.400,00","0,00",0,0,0
29.9.2014,"6.400,00",,,"6.400,00","0,00",0,0,0
26.9.2014,"6.400,00",,,"6.400,00","0,00",0,0,0
25.9.2014,"6.400,00",,,"6.400,00","0,00",0,0,0
24.9.2014,"6.400,00",,,"6.400,00","0,00",0,0,0
23.9.2014,"6.400,00",,,"6.400,00","0,00",0,0,0
22.9.2014,"6.400,00","6.400,00","6.400,00","6.400,00","-1,54",3,19.200,19.200
19.9.2014,"6.500,00",,,"6.500,00","0,00",0,0,0
18.9.2014,"6.500,00",,,"6.500,00","0,00",0,0,0
17.9.2014,"6.500,00",,,"6.500,00","0,00",0,0,0
16.9.2014,"6.500,00",,,"6.500,00","0,00",0,0,0
15.9.2014,"6.500,00",,,"6.500,00","0,00",0,0,0
12.9.2014,"6.500,00","6.500,00","6.500,00","6.500,00","1,56",4,26.000,26.000
11.9.2014,"6.400,00",,,"6.400,00","0,00",0,0,0
10.9.2014,"6.400,00",,,"6.400,00","0,00",0,0,0
09.9.2014,"6.400,00",,,"6.400,00","0,00",0,0,0
05.9.2014,"6.400,00",,,"6.400,00","0,00",0,0,0
04.9.2014,"6.400,00",,,"6.400,00","0,00",0,0,0
03.9.2014,"6.400,00",,,"6.400,00","0,00",0,0,0
02.9.2014,"6.400,00",,,"6.400,00","0,00",0,0,0
01.9.2014,"6.400,00",,,"6.400,00","0,00",0,0,0
29.8.2014,"6.400,00",,,"6.400,00","0,00",0,0,0
27.8.2014,"6.400,00",,,"6.400,00","0,00",0,0,0
26.8.2014,"6.400,00",,,"6.400,00","0,00",0,0,0
25.8.2014,"6.400,00",,,"6.400,00","0,00",0,0,0
22.8.2014,"6.400,00",,,"6.400,00","0,00",0,0,0
21.8.2014,"6.400,00","6.400,00","6.400,00","6.400,00","6,67",5,32.000,32.000
20.8.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
19.8.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
18.8.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
15.8.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
14.8.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
13.8.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
12.8.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
11.8.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
08.8.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
07.8.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
06.8.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
05.8.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
04.8.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
01.8.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
31.7.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
30.7.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
29.7.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
